Lake_Name,Year,Month,Target_NDCI,Chl_A_Proxy,Turbidity_NDTI,NDWI_Shallow_Index,Surface_Temp_C,Air_Temp_C,Dewpoint_Temp_C,Rainfall_mm,Wind_Speed,Solar_Radiation,Evaporation,Runoff,Dynamic_Soil_Moisture,Static_Soil_Clay_Pct,Static_Soil_pH
Kabini_Dam,2016,1,0.0877361038066231,1.1923480786047138,0.006699107466102654,-0.0943797392423461,27.04662238239655,22.37195596182221,13.391586517005862,5.515665789445242,1.384242107362337,,,,0.2554021855836274,35.37566023498975,6.549164600625201
Kabini_Dam,2016,2,0.09875406914395529,1.2191501026809721,0.007622169318686243,-0.10629622714146973,32.29804960353323,24.758286631792487,13.778865871210257,2.579366832068472,0.8989037929133539,,,,0.21270692759546742,35.37566023498975,6.549164600625201
Kabini_Dam,2016,3,0.1106482154685862,1.2488289052613417,0.014022856202762491,-0.12447793121354762,38.4637827932371,26.699532137634947,16.457275747483777,15.929480182402063,0.1169242887363278,,,,0.20903472490208122,35.37566023498975,6.549164600625201
Kabini_Dam,2016,4,0.11910355444640558,1.2704144285008565,0.0198434411028406,-0.13861937913075975,41.06648037972968,27.4061171213786,19.442278544108092,14.758874960017929,1.009829159928441,,,,0.2083751466539171,35.37566023498975,6.549164600625201
Kabini_Dam,2016,5,0.1876421004319148,1.4619690422944873,0.004280770377599924,-0.1917688319688074,38.429051115945185,25.24621498764202,20.735272672099484,167.55176726977032,1.7265001834221674,,,,0.31822296880906625,35.37566023498975,6.549164600625201
Kabini_Dam,2016,10,0.12236701381171405,1.2788569156753677,-0.009686953749250887,-0.1128137854176396,35.792091713983496,22.856054724416424,18.20135831115067,47.559307004466206,1.2487174030637676,,,,0.310166266656691,35.37566023498975,6.549164600625201
Kabini_Dam,2016,11,0.14150104380909817,1.3296475616858712,-0.0049824747024042205,-0.13661488606744726,32.47676356426524,23.438010300530323,14.967547480265296,18.279976716547303,0.5725711406499818,,,,0.2535724427964952,35.37566023498975,6.549164600625201
Kabini_Dam,2016,12,0.13372710920152958,1.3087412999344104,-0.00846036433027424,-0.12540862969483083,29.52160979453049,21.75479826158096,14.322073114046532,12.3801538420446,1.0030249919103236,,,,0.2875286840623425,35.37566023498975,6.549164600625201
Kabini_Dam,2017,1,0.12641343512152525,1.2894124983231874,-0.0004548457992950352,-0.1259658321837403,30.566965897120156,22.148849700599612,12.818551881851704,7.617033571907968,1.3699598464247755,,,,0.22627955611034106,35.37566023498975,6.549164600625201
Kabini_Dam,2017,2,0.11170881302655206,1.2515139509762832,0.0072256137495662264,-0.11883850452606283,32.86168183672737,23.652430743262926,10.23985908599127,3.2108037887197556,1.2956106366420328,,,,0.22255164101010277,35.37566023498975,6.549164600625201
Kabini_Dam,2017,3,0.12023017359463616,1.2733218848522745,0.015940828911584312,-0.13591052066619405,39.271679025363824,25.288910084386032,15.80997515032368,17.054020764249746,0.3524527092144179,,,,0.22688178605930778,35.37566023498975,6.549164600625201
Kabini_Dam,2017,4,0.11794666442826798,1.2674365816026691,0.017647355597468117,-0.13531237452642533,42.41842332372471,26.222293154398642,19.571054204305028,45.47725176088738,1.3958720141206789,,,,0.2359252717759874,35.37566023498975,6.549164600625201
Kabini_Dam,2017,5,0.15321727461464346,1.3618809643168308,0.012533119239924782,-0.16543271500467113,45.27126535588127,24.947434895012975,20.61508074934767,203.69645667798594,1.8245775054725988,,,,0.337033200007613,35.37566023498975,6.549164600625201
Kabini_Dam,2017,9,0.16255883236786528,1.3882274687486416,-0.028177176202217522,-0.1350000168392647,28.20990480693797,22.389835018581834,19.92531988355853,289.89761734008795,1.6998080908118511,,,,0.43677461412217883,35.37566023498975,6.549164600625201
Kabini_Dam,2017,10,0.05327738440656713,1.112551202493819,-0.028554066062963828,-0.024760986885159056,26.643183295706876,22.37730714121176,19.213191461050428,253.70436780380484,0.9559549906237647,,,,0.4181431185814642,35.37566023498975,6.549164600625201
Kabini_Dam,2017,11,0.14363192620117887,1.3354443739688526,-0.00940238150945932,-0.1344110644373006,29.343016097626787,22.328529357910156,17.674776077270508,23.911461754278704,1.3686774092291483,,,,0.3687630123562283,35.37566023498975,6.549164600625201
