Lake_Name,Year,Month,Target_NDCI,Chl_A_Proxy,Turbidity_NDTI,NDWI_Shallow_Index,Surface_Temp_C,Air_Temp_C,Dewpoint_Temp_C,Rainfall_mm,Wind_Speed,Solar_Radiation,Evaporation,Runoff,Dynamic_Soil_Moisture,Static_Soil_Clay_Pct,Static_Soil_pH
Nagarjuna_Sagar,2016,1,0.09514138187412403,1.210290049668044,0.010746838939179543,-0.10578006396571432,27.580565063556037,25.075701376528684,15.512423875596767,4.61962366104126,1.5523751895830196,,,,0.2016558014791072,27.890209674756484,6.172973419184414
Nagarjuna_Sagar,2016,2,0.07658318544909536,1.1658691595005033,0.005802001333464855,-0.0823485963577223,31.906166637490742,27.55145368758747,16.609989778657564,3.735334634780884,2.610966146853786,,,,0.1833571803067379,27.890209674756484,6.172973419184414
Nagarjuna_Sagar,2016,3,0.07950655949708124,1.1727476937883277,0.013111658219381142,-0.09252176721277702,36.69849794144818,29.95061895719141,18.815015267813067,9.422099441289902,2.4009020343338947,,,,0.1859871854064285,27.890209674756484,6.172973419184414
Nagarjuna_Sagar,2016,4,0.07898100943031562,1.1715078847211673,0.017975930015571767,-0.0968194793029148,40.285889208862386,32.890841152049916,19.638955518934438,4.602954745292664,2.4139081019912645,,,,0.18163054430926287,27.890209674756484,6.172973419184414
Nagarjuna_Sagar,2016,6,0.10570101724815008,1.2363885440703448,0.012051112721136467,-0.1176023263767783,34.91808036435981,29.3445765671907,22.596345414055747,157.6222710609436,3.111672857485414,,,,0.3091492970784505,27.890209674756484,6.172973419184414
Nagarjuna_Sagar,2016,8,0.11440812386952011,1.2583766336462274,0.010283501528167857,-0.12454509608489472,32.79172853821558,28.67789138739255,21.34859952072088,124.11179566383362,4.0411306071147415,,,,0.28454017639160156,27.890209674756484,6.172973419184414
Nagarjuna_Sagar,2016,10,0.13991411187140518,1.3253491629210084,-0.01474520894365747,-0.12542766808558545,34.692415496434535,26.32094835260864,19.71612925649123,32.51746463775635,1.4089469567119757,,,,0.29514104918339773,27.890209674756484,6.172973419184414
Nagarjuna_Sagar,2016,11,0.1175772743035136,1.2664874121656629,-0.003863000772581289,-0.11376594614898324,31.85824183884222,25.21381686881739,16.785286557232894,4.54431626200676,0.9627254748058578,,,,0.2138212203979492,27.890209674756484,6.172973419184414
Nagarjuna_Sagar,2016,12,0.10596044878427403,1.2370374971447018,0.0015347046145840718,-0.1074776755953138,29.801681086084102,23.794000770541516,15.770289924922395,1.07139328494668,0.9135939755795429,,,,0.21600713012039022,27.890209674756484,6.172973419184414
Nagarjuna_Sagar,2017,1,0.09918297710710039,1.2202067114330997,-0.01259574530828963,-0.08669553910694965,27.812613668908966,24.22155810393747,15.3859469451358,4.353652834892273,1.1297201039109575,,,,0.18435521279611897,27.890209674756484,6.172973419184414
Nagarjuna_Sagar,2017,2,0.09131407086877369,1.2009804882883506,0.007438700241026317,-0.09868573803265865,32.81699034754479,26.626550868200923,14.57036736352103,3.556012839078903,1.3180794867949317,,,,0.18194674688672263,27.890209674756484,6.172973419184414
Nagarjuna_Sagar,2017,4,0.08480305594883542,1.1853219823340984,0.013056077384488973,-0.0977509039956708,38.178506093173496,32.72971322094952,18.92452371385366,11.886242628097534,1.156940179149791,,,,0.18603170889395254,27.890209674756484,6.172973419184414
Nagarjuna_Sagar,2017,5,0.09146727945517615,1.2013516462022975,0.01528522840676193,-0.106603465742164,41.54401047805527,34.32006436829931,19.60163726396462,28.956517219543457,0.8188280667950525,,,,0.18804458563473064,27.890209674756484,6.172973419184414
Nagarjuna_Sagar,2017,9,0.17574975691955774,1.4264475707346695,-0.016943964313963673,-0.1592801124717539,39.7458886978618,27.807987326162845,23.422420939692756,121.10524368286133,1.0455490513838814,,,,0.3496345449376989,27.890209674756484,6.172973419184414
Nagarjuna_Sagar,2017,10,0.08972581846717292,1.1971402030014342,0.0032022827405689754,-0.09290140808399765,28.59038253130427,26.92278205160602,22.357497821657432,124.9087495803833,0.21696040851145523,,,,0.34838227986434883,27.890209674756484,6.172973419184414
Nagarjuna_Sagar,2017,11,0.11041086257927894,1.2482288911472204,-0.0005562625987428941,-0.10986134738251642,31.62618955561277,26.58253688105833,18.234661964133977,5.959719777107239,1.3109225553821442,,,,0.2153087615966797,27.890209674756484,6.172973419184414
Nagarjuna_Sagar,2017,12,0.0980770938976952,1.217484428511832,0.0023355299244070035,-0.10038962837428263,29.55063787089091,24.629263937345172,15.425708191027354,0.8555160379037261,1.176770472245387,,,,0.18495471503144953,27.890209674756484,6.172973419184414
Nagarjuna_Sagar,2018,1,0.08680659258873424,1.190116555560371,0.0016587296435389544,-0.0884525860621912,29.14870181498702,24.92397023409501,14.360402440170219,4.353652656078339,0.9794902986474429,,,,0.18218959275112356,27.890209674756484,6.172973419184414
Nagarjuna_Sagar,2018,3,0.08269075822549912,1.1802898182199426,0.009900140715405422,-0.09251516139086736,33.61817279821804,29.665956956596858,15.652599281393123,9.858570158481598,1.8018839654955916,,,,0.19870252164888555,27.890209674756484,6.172973419184414
Nagarjuna_Sagar,2018,4,0.0816573222948096,1.177836278934264,0.007855988726727301,-0.0894559251347145,34.12329786238968,31.756066237555615,20.215697811268,17.107300281524658,2.2809844673276487,,,,0.18490978523536966,27.890209674756484,6.172973419184414
Nagarjuna_Sagar,2018,5,0.084406309674957,1.1843750357104188,0.013585970482257072,-0.09788003704381767,33.66641085193157,33.053489064315784,21.394349308082326,25.019167184829712,1.8066221897278438,,,,0.19681890891017026,27.890209674756484,6.172973419184414
Nagarjuna_Sagar,2018,9,0.13713690444669852,1.3178648041697993,-0.02595311096353103,-0.1115809244204036,36.318908042279304,28.26528039155187,21.952462005615303,90.64405357837677,1.3956879512593714,,,,0.29434281101933235,27.890209674756484,6.172973419184414
