Lake_Name,Year,Month,Target_NDCI,Chl_A_Proxy,Turbidity_NDTI,NDWI_Shallow_Index,Surface_Temp_C,Air_Temp_C,Dewpoint_Temp_C,Rainfall_mm,Wind_Speed,Solar_Radiation,Evaporation,Runoff,Dynamic_Soil_Moisture,Static_Soil_Clay_Pct,Static_Soil_pH
Sholayar_Dam,2016,1,0.30410280075874013,1.873987712812481,-0.020746933456850716,-0.28515496718377814,26.803710889419165,24.333360741728143,16.19056427658245,14.087841749191284,0.9137254686464603,,,,0.294979485132361,30.318178147460223,5.021577969797304
Sholayar_Dam,2016,3,0.31439740022365675,1.91714179708834,-0.023320815994048893,-0.29322652224000906,31.03078601363177,26.329740470968318,20.990413243283513,25.017532348632812,0.30959980344708643,,,,0.39056464164487775,30.318178147460223,5.021577969797304
Sholayar_Dam,2016,4,0.2555954519857932,1.6867111509934387,-0.015217263632685501,-0.24131678113539226,30.30354705681293,26.203439712524414,22.950305345323386,69.18110537528992,0.6199677968163384,,,,0.47741406758626304,30.318178147460223,5.021577969797304
Sholayar_Dam,2016,12,0.29544314193903376,1.838663731844531,-0.023744657107485998,-0.27361796853734843,27.60819641220968,23.058196804087686,18.84488582405993,50.87636148929596,0.5429666873841613,,,,0.4104711471065398,30.318178147460223,5.021577969797304
Sholayar_Dam,2017,1,0.29303089899079654,1.8289779527068235,-0.018857362867508026,-0.2756969797351919,26.499593242608967,23.277892459336158,16.939947526172944,26.26413369178772,0.7873871927018978,,,,0.3540809795420657,30.318178147460223,5.021577969797304
Sholayar_Dam,2017,2,0.3045706698553476,1.8759212666281864,-0.012572007108470012,-0.2931210421606841,28.782906054283558,24.466488592965277,15.311633523305261,9.595421552658081,0.6866851578455019,,,,0.31877640315464567,30.318178147460223,5.021577969797304
Sholayar_Dam,2017,3,0.3067549747225259,1.8849828373445476,-0.02571063704362664,-0.28327851733378456,30.224854962667735,24.481586915703247,20.755592169812928,91.9493967294693,0.0815855891927504,,,,0.4568131969821069,30.318178147460223,5.021577969797304
Sholayar_Dam,2017,4,0.32367296424571507,1.9571492699082582,-0.02710662254066119,-0.2991913511385365,30.649535585027593,25.015459929572216,22.68325852288143,60.575979709625244,0.4530896923967121,,,,0.4775014241536458,30.318178147460223,5.021577969797304
Sholayar_Dam,2017,5,0.3055076821858747,1.879801473247228,-0.0231788373069425,-0.28434236210474756,27.925055805563602,24.204357463057363,22.595462868803338,222.72661590576172,0.4128784134552533,,,,0.47845899930564306,30.318178147460223,5.021577969797304
Sholayar_Dam,2017,10,0.016072175294691612,1.0326694192218933,-0.0075853186930489305,-0.008487891382309414,-64.33973292463293,22.88537953284481,21.014623752717057,225.00751793384552,0.46599977591855524,,,,0.48119212735083794,30.318178147460223,5.021577969797304
Sholayar_Dam,2017,11,0.21073514630649876,1.5340036245636106,-0.030749651513274575,-0.18115941364701232,23.68687166898286,23.237839253743516,20.3226737552219,157.8762354850769,0.549525383910101,,,,0.4541542689005534,30.318178147460223,5.021577969797304
Sholayar_Dam,2017,12,0.25287643768026413,1.676933376040533,-0.015748558306322272,-0.23807600260861753,27.195310170508947,23.028055835026578,18.293114455028274,51.2700514793396,0.892711473172602,,,,0.4139229764220535,30.318178147460223,5.021577969797304
