Lake_Name,Year,Month,Target_NDCI,Chl_A_Proxy,Turbidity_NDTI,NDWI_Shallow_Index,Surface_Temp_C,Air_Temp_C,Dewpoint_Temp_C,Rainfall_mm,Wind_Speed,Solar_Radiation,Evaporation,Runoff,Dynamic_Soil_Moisture,Static_Soil_Clay_Pct,Static_Soil_pH
Mattupetty_Dam,2016,1,0.34692986106863116,2.0624581967147333,-0.01107869377543236,-0.33714700180531854,23.221019620599577,18.326222909906903,12.325025382093202,11.458801384895079,0.9510806296312516,,,,0.23212395944902975,29.78081037823267,4.9974896807345655
Mattupetty_Dam,2016,3,0.32594624344803896,1.9671224001936487,-0.010632525085892455,-0.31641027982968917,30.608729033630766,21.684329789684682,13.022589927591298,35.46115087309191,0.2868462187077765,,,,0.1714519787860173,29.78081037823267,4.9974896807345655
Mattupetty_Dam,2016,4,0.33626008720926265,2.013228467142907,-0.010866973031605446,-0.32658650348881435,31.112924235371565,22.21466746860085,15.92487945556644,78.01978853056507,0.2766420840055247,,,,0.21439022488064235,29.78081037823267,4.9974896807345655
Mattupetty_Dam,2016,12,0.3348423621813884,2.0068060355722768,-0.01632024828874135,-0.3202723093406413,24.27797133563047,17.897683531238215,13.559913335820681,47.01758599281311,0.520572204951513,,,,0.32094024330057125,29.78081037823267,4.9974896807345655
Mattupetty_Dam,2017,1,0.32781401437574437,1.9753670007603779,-0.007204660081869781,-0.3213683584010379,23.485933622450375,17.43373293312652,11.966747866394712,27.726809570866244,0.9471180421736466,,,,0.24871407785723287,29.78081037823267,4.9974896807345655
Mattupetty_Dam,2017,2,0.3190826472178939,1.9372140272653633,-0.0032757463980102697,-0.31613733826148516,25.446913314350127,18.205537142072444,9.54638054711478,7.996566105273462,1.0036600980752381,,,,0.22884891146705263,29.78081037823267,4.9974896807345655
Mattupetty_Dam,2017,3,0.3225746514863023,1.9523548305183618,-0.010935189895908248,-0.3127426346728484,28.669100117722223,19.300392569265057,14.729343114873416,142.5152712752742,0.43762542745950156,,,,0.34887420490223875,29.78081037823267,4.9974896807345655
Mattupetty_Dam,2017,4,0.31090075312017784,1.902339552765172,-0.008406370035652276,-0.30328703794447226,31.057771706067342,20.675483258565293,16.971895133124463,52.519734886384775,0.507320231473462,,,,0.35465017954508465,29.78081037823267,4.9974896807345655
Mattupetty_Dam,2017,5,0.3118849847890441,1.9064908566002712,-0.01310712081181421,-0.30000425562637145,21.113684672399017,19.963159651397405,17.890277111914884,224.9266508779218,0.7697611807302771,,,,0.4090565712221207,29.78081037823267,4.9974896807345655
Mattupetty_Dam,2017,10,0.052636589203242434,1.1111222759996053,-0.003488741990473369,-0.04915687415890082,-32.01992746799357,18.428616049981883,16.60828187183671,195.85452802719607,0.585023936500834,,,,0.40914484249648225,29.78081037823267,4.9974896807345655
Mattupetty_Dam,2017,11,0.3300148716344545,1.9851408864538183,-0.017777148262851573,-0.3140803458553299,24.658066216414568,18.297352600097668,15.493078486124716,181.3826688335788,0.692105598559508,,,,0.3831410302056207,29.78081037823267,4.9974896807345655
Mattupetty_Dam,2017,12,0.3591699201524222,2.120952125836076,-0.021408339725079134,-0.3403788321229826,24.968607331929206,17.805105566209363,13.873045570619695,64.28808359945974,0.9186169780877761,,,,0.3387358060447119,29.78081037823267,4.9974896807345655
Mattupetty_Dam,2018,1,0.32688701355323724,1.9712693712204619,-0.009530736448550852,-0.3183480822698715,23.419705681317282,17.52202725974462,11.197249123358006,12.310260718868623,0.7041141986213671,,,,0.22006116887574556,29.78081037823267,4.9974896807345655
Mattupetty_Dam,2018,2,0.31668480913449354,1.92690697753513,-0.004396558387854449,-0.31272366317492434,26.242903501393016,18.60459755034674,10.215288416544638,13.966152412276113,0.9747278339623837,,,,0.21485655648367746,29.78081037823267,4.9974896807345655
Mattupetty_Dam,2018,11,0.3533875346249137,2.093042752956892,-0.018120739749466267,-0.3374275606966246,22.373135060946424,18.16320010291207,15.699044757419188,143.04722510614704,0.7729330161756093,,,,0.39728830125596787,29.78081037823267,4.9974896807345655
Mattupetty_Dam,2018,12,0.36205678480802445,2.1350752737422596,-0.016475930731295354,-0.3476546916682343,22.453796041570286,17.920101584157635,14.60796769254955,44.71145906756001,0.7893147387285652,,,,0.35780841048045825,29.78081037823267,4.9974896807345655
Mattupetty_Dam,2019,1,0.34061939560298665,2.0331495750150985,-0.007486544463332807,-0.33398453248812093,23.749090277141363,17.173047371320877,10.143340929092915,14.0320610115605,0.9631803418920118,,,,0.2323693101124097,29.78081037823267,4.9974896807345655
Mattupetty_Dam,2019,2,0.33655981723972456,2.014589788153774,-0.0048229305422463715,-0.33227623902439624,28.91065984743966,19.515483928862068,11.977662749517549,15.675504819039375,0.8119075800664691,,,,0.19256162643432617,29.78081037823267,4.9974896807345655
Mattupetty_Dam,2019,3,0.3162501771950368,1.9250464618701504,-0.004606176047283123,-0.31209863647714076,30.466421220797315,21.20092936279957,11.286894283499805,26.889924672342115,0.38549552431442574,,,,0.17856946555517053,29.78081037823267,4.9974896807345655
Mattupetty_Dam,2019,4,0.31741686565126565,1.930046025687755,-0.005280614626950211,-0.3126603185380926,28.308930039038387,21.68839948442252,14.499059740702307,128.68462924034367,0.11754950776805582,,,,0.2472508748372396,29.78081037823267,4.9974896807345655
Mattupetty_Dam,2019,6,0.339330954390535,2.0272343063311022,-0.016175110471765702,-0.32493934358693505,29.57774128575079,19.24669598473446,17.65535884433325,164.6313044332689,1.697953196173362,,,,0.4099495781792535,29.78081037823267,4.9974896807345655
Mattupetty_Dam,2019,9,0.318298842843127,1.9338368858595911,-0.012463264980817405,-0.307053672931309,26.35942564726298,18.20686406029597,16.77711147732208,351.53273299432567,1.01762547792628,,,,0.41671117146809894,29.78081037823267,4.9974896807345655
Mattupetty_Dam,2019,12,0.35660063069121684,2.1084892143252176,-0.015688759519099923,-0.3428298745727079,24.239584540905184,18.410019093175094,15.376286484092816,88.80569201900113,1.3620255808531936,,,,0.3506519768827705,29.78081037823267,4.9974896807345655
Mattupetty_Dam,2020,1,0.3469054321289591,2.062343645759609,-0.008696956777642437,-0.3392319454408735,25.29843153800391,19.108952397172175,12.13469817869128,21.94942985042449,0.9356990055939867,,,,0.21032647163637222,29.78081037823267,4.9974896807345655
Mattupetty_Dam,2020,2,0.3267096931957037,1.9704868461463463,-0.006999667648312078,-0.3204428332109778,26.106276932224148,19.86037352112521,11.36361454492328,7.161878216651178,0.9830185164586439,,,,0.148019352178464,29.78081037823267,4.9974896807345655
Mattupetty_Dam,2020,3,0.3191819815135974,1.9376425795051784,-0.0050762064859013025,-0.3146155256875733,27.79766360201438,20.763616918748426,13.48991197975738,66.24487182401842,0.46784355060977323,,,,0.2234071505967007,29.78081037823267,4.9974896807345655
Mattupetty_Dam,2020,4,0.33789190460305035,2.020654805316875,-0.010603901706279822,-0.328464883556141,28.891293745095425,21.170954831441293,14.696197785271579,137.79126905625864,0.29129677530003445,,,,0.27291910383436413,29.78081037823267,4.9974896807345655
