Lake_Name,Year,Month,Target_NDCI,Chl_A_Proxy,Turbidity_NDTI,NDWI_Shallow_Index,Surface_Temp_C,Air_Temp_C,Dewpoint_Temp_C,Rainfall_mm,Wind_Speed,Solar_Radiation,Evaporation,Runoff,Dynamic_Soil_Moisture,Static_Soil_Clay_Pct,Static_Soil_pH
Banasura_Sagar,2016,1,0.03194117541304232,1.0659901539075802,0.0019076855394947337,-0.03384679854124431,20.805185651554552,21.976555781210664,15.801301738780069,18.228835102050535,0.3883968539991855,,,,0.2988919288881363,31.28378039608924,5.440611682125845
Banasura_Sagar,2016,2,0.10052459078391926,1.2235182635432567,-0.022815619045151326,-0.07788760936729747,27.615159500871528,23.539270041454813,17.534641059787816,20.836627396845046,0.059659952071131915,,,,0.28537664742305363,31.28378039608924,5.440611682125845
Banasura_Sagar,2016,3,0.0979793437537677,1.217244124234382,-0.008876817581754726,-0.08918009008817783,33.052729970802716,25.09274817846159,20.297447643485157,23.355151999381278,0.4791477730855818,,,,0.31589019939463625,31.28378039608924,5.440611682125845
Banasura_Sagar,2016,4,0.10843731928626692,1.2432522617466633,0.010219128572035758,-0.11852510605083784,38.45675291312364,25.32599559360085,22.165219624837277,18.02632834834437,0.6358064638122111,,,,0.39806251525878905,31.28378039608924,5.440611682125845
Banasura_Sagar,2016,11,0.12175774385366131,1.2772759862134742,-0.02591240849185884,-0.09614868797176018,22.651220533398714,22.116490660773422,19.00676731533474,21.227423192993285,0.06952536668970156,,,,0.42277762095133464,31.28378039608924,5.440611682125845
Banasura_Sagar,2016,12,0.10073786552420967,1.2240456073087813,-0.019959199157118742,-0.08094141098202416,23.07985502713757,21.408131699921,17.188893090525028,46.88358499157814,0.3589652931779754,,,,0.37898016488680275,31.28378039608924,5.440611682125845
Banasura_Sagar,2017,1,0.13624249416339387,1.3154646836473716,-0.015129583661849685,-0.12136307526362113,24.219475568145754,21.332456576439654,15.56545680876701,25.208462384439283,0.3993769868069479,,,,0.30994597814416375,31.28378039608924,5.440611682125845
Banasura_Sagar,2017,2,0.09512526181278486,1.2102506740399328,-0.01791626463760762,-0.07734080829218057,26.25893281185654,23.029229827154268,15.701842902955605,15.260909540037956,0.17018458892143917,,,,0.2987660907563709,31.28378039608924,5.440611682125845
Banasura_Sagar,2017,3,0.13250504542271996,1.305488913159819,-0.025903168791475414,-0.10696902648044797,28.53754116831101,23.357994005757007,18.888291787588514,34.78027991325625,0.2808705051831822,,,,0.394246583343834,31.28378039608924,5.440611682125845
Banasura_Sagar,2017,4,0.12263656348097839,1.279557041874333,0.0015066498157688217,-0.12412027954853609,32.65666397074739,24.13578599294027,22.149116812811997,61.09754730040027,0.6091506675387841,,,,0.4620937983194987,31.28378039608924,5.440611682125845
Banasura_Sagar,2017,5,0.13065604618641832,1.3005853911176695,0.00022958202727469635,-0.13088170224951082,37.91835522707163,23.57532520499285,21.899228934831513,211.3588861650036,0.5644525373211867,,,,0.472694335445281,31.28378039608924,5.440611682125845
Banasura_Sagar,2017,9,0.13840705357167746,1.3212817703427933,-0.03389911919217156,-0.10500058422726515,25.68767765505038,21.732847171359595,20.468432405259875,342.7489780918244,0.5869266015299832,,,,0.4679476632012261,31.28378039608924,5.440611682125845
Banasura_Sagar,2017,10,0.11945800551949898,1.271328355191001,-0.02787355269004268,-0.09189042211490987,26.34953188619363,21.748684409356883,19.948348761117586,287.67639240910927,0.30447608745791027,,,,0.46696892605032975,31.28378039608924,5.440611682125845
Banasura_Sagar,2017,11,0.10533782935549182,1.2354806826796023,-0.03513094430453874,-0.07046765889674868,23.697562541594266,22.009735955132385,19.23674439324276,72.19498660487513,0.49308388707681544,,,,0.4479622734917535,31.28378039608924,5.440611682125845
Banasura_Sagar,2017,12,0.09451812256852891,1.2087686676549356,-0.012798029344848187,-0.08181906530471614,24.73586113627391,21.207430940033305,16.62045452979305,32.33787585073902,0.6692251931154327,,,,0.3880266374157321,31.28378039608924,5.440611682125845
Banasura_Sagar,2018,1,0.02744624110261447,1.05644159174035,0.004489001789116948,-0.03193130875570709,13.812031612530404,21.429616095430106,15.26398089419132,11.360548800037753,0.30740776055278796,,,,0.2854246119017242,31.28378039608924,5.440611682125845
Banasura_Sagar,2018,3,0.08899578606690038,1.195379526693245,-0.008557239115079784,-0.0804998522761598,28.881602359342253,23.86062366526619,18.80822711657453,35.85527448500357,0.10798516183410317,,,,0.3698084226218603,31.28378039608924,5.440611682125845
Banasura_Sagar,2018,4,0.14209273953522258,1.3312543117032087,-0.0061088511053288145,-0.1361020281736346,29.553044506039043,23.955409770541735,21.89799671173097,98.36188208672309,0.3262212335577563,,,,0.4697591781616211,31.28378039608924,5.440611682125845
Banasura_Sagar,2018,9,0.11037946172867555,1.2481495356282142,-0.026243220724691176,-0.08438066754496973,23.440756652629602,21.949585766262487,19.4949072096083,147.82049343662877,0.5794433261334849,,,,0.4417771233452691,31.28378039608924,5.440611682125845
Banasura_Sagar,2018,10,0.12096664986359162,1.2752265311545234,-0.024172931981697496,-0.09707758425157018,26.362007589879397,22.017078653971396,19.677422582974998,288.3720855251435,0.20603132897093196,,,,0.4584266703615906,31.28378039608924,5.440611682125845
Banasura_Sagar,2018,11,0.10996915558220334,1.2471131338243415,-0.02055772333226038,-0.08961402406096311,26.922270926545878,22.246772151523203,19.212382973565013,49.03509406505093,0.3987659904547682,,,,0.4475297292073568,31.28378039608924,5.440611682125845
